"sentence","emotion category"
" বুঝতে দেরি হলো না যে গোবিন্দ বাবু তার দলবল নিয়ে আসছেন।
","5"
" কয়েক সেকেন্ডের অপেক্ষা, তারপর কয়েক জোড়া টর্চের তীব্র আলো পড়লো আমাদের উপর।
","5"
" সেই আলোতে আমার চিনতে বিন্দুমাত্র ভুল হলো না সুজয় কে।
","5"
" কিন্তু ওটা কে?
","5"
" যে বিক্রমের মোক্ষম আঘাতে মাটিতে উপুড় হয়ে পড়ে?
","5"
" দুজন কনস্টেবল এসে মাটিতে পড়ে থাকা লোকটাকে সোজা করে দিলো।
","5"
" গালের কাটা দাগ দেখে চিনতে বিন্দুমাত্র অসুবিধা হলো না যে এটা সেই পাগল টাই।
","5"
" কিন্তু এখন তার দাঁড়ি নেই তো।
","5"
" কোথায় গেল?
","5"
" কিন্তু একটা খটকা লাগতেই বিক্রম কে জিজ্ঞেস করলাম "" বিক্রম কিশোর কই?
","5"
""" বিক্রম সহাস্যে পাগলটার দিকে আঙ্গুল দেখিয়ে বললো "" ওই যে""?
","5"
" ""মানে?
","5"
""" "" থানায় চল?
","5"
" সব খোলসা করার সময় এসেছে।
","5"
" গোবিন্দ বাবু সবাইকে নিয়ে থানায় চলুন।
","5"
""" আধঘন্টার মধ্যে আমরা সবাই পৌঁছে গেলাম থানায়।
","5"
" উফফ মনে একটা শান্তি, একটা যুদ্ধ জয়ের শান্তি।
","5"
" তবে মনের মধ্যে অনেক প্রশ্ন অনেক, সব কিছুই গুলিয়ে গেছে।
","5"
" এক মাত্র বিক্রমই পারবে সলভ করতে।
","5"
" প্রত্যেকটা সমাধান শোনার জন্য মন ব্যাকুল হয়ে উঠেছিল আমার, আর সেটা বোধহয় বিক্রম বুঝতেও পেরে ছিল।
","5"
" তাই আমার দিকে তাকিয়ে হেসে বললো "" এই বার আমি শুরু করবো, আর অপেক্ষা করাবো না""।
","5"
" আমি আর গোবিন্দবাবু দুজনে বিক্রমের মুখের দিকে তাকালাম।
","5"
" বিক্রম এক গ্লাস জল খেয়ে বলতে শুরু করলো , "" শুভ তুই তো কিছু ব্যাপার জানিস, আগে গোবিন্দ বাবু কে বলেনি এদের উপর সন্দেহের ব্যাপারটা।
","5"
" আমরা যখন থানার দিকে আসছিলাম, তখন হঠাৎই দেখা হয় এই পাগল ওরফে কিশোর বাবুর সাথে।
","5"
" প্রথম দেখাতে সাধারণ পাগল বলেই ঠাহর হবে, আমাদেরও তাই মনে হয়েছিল, কিন্তু সন্দেহটা হয় ওর হাতে থাকা একটা সোনার আংটির জন্য, তাতে খোদাই ছিল s নামে।
","5"
""" আমি অবাক হয়ে বললাম ""s?
","5"
" কিন্তু কিভাবে?
","5"
" কিশোর এর নাম হলে তো K হবার কথা""?
","5"
" বিক্রম বললো ""একদম ঠিক , সব বলবো।
","5"
" তারপর গোবিন্দবাবুর  কাছে এসে জানতে পারলাম একজন নিখোঁজ হয়েছিল, কিন্তু তাকে খুঁজে পাওয়া যায়নি, এমনকি তার লাশ ও নাকি পাওয়া যায়নি।
","5"
" তখনই কেমন একটা সন্দেহ হলো আমার।
","5"
" এক হতে পারে লোকটা বেঁচে আছে, আর এক হতে পারে লোকটি মৃত।
","5"
" কিন্তু যদি জীবিত হয় তাহলে হয়তো নিজেকে আত্মগোপন করে রেখেছে, কিন্তু কেন কেন?
","5"
" আর মারা গেলে তার কোনও রিপোর্ট পুলিশের কাছে নেই কেন?
","5"
" আর ওই বাংলোতে যে শব্দ গুলো হয় ওটা কোনো মেয়ের হাসির শব্দ নয়,বা কারোর পায়ের শব্দ নয়?
","5"
" আমার ধারণা ওটা কোনো মেশিন,নিশ্চই ওখানে কোনো বেআইনি কাজ হচ্ছে।
","5"
"  তারপর লাইব্রেরি গিয়ে এমন একজনের সাথে দেখা হলো যিনি ওখানকার লাইব্রেরিয়ানই নন।
","5"
" কিন্তু প্রথমে সত্যি আমরা কেউ বুঝতেই পারিনি, কিন্তু সমস্যাটা হলো ওকে দেখে খুব চেনা চেনা মনে হয়েছিল।
","5"
" তখনই দ্বিতীয় খটকা লাগে।
","5"
" আমার আর শুভর ধারণা ছিল হয়তো ওই পাগলটাই ,লাইব্রেরিয়ান সেজে এসে আমাদের বারণ করছে, কিন্তু ওই লোকের পক্ষে ওতো দ্রুত বাংলো থেকে লাইব্রেরি আসাটা একটু অসম্ভব।
","5"
""" গোবিন্দ বাবু বললেন "" তাহলে কে ছিল ওই লাইব্রেরিয়ান?
","5"
""" বিক্রম বললো "" সুজয়?
","5"
" কারণ সুজয়ের চোখের মনিটা লক্ষ্য করেছেন?
","5"
" বাদামি?
","5"
" আর লাইব্রেরিয়ানটির ও চোখের মণি বাদামি।
","5"
" তাই আমার দৃঢ় বিশ্বাস ওই লোকটাই সুজয়।
","5"
" আর ওকে আমাদের উপর দৃষ্টি রাখার জন্য বলেছিল ওর বাবা কিশোর।
","5"
" কি তাই তো সুজয়।
","5"
" আর ওই আংটি যেটা এখন সুজয়ের হাতে দেখছেন ওটা ওই দিন ভুল করে কিশোর পরে নেয়।
","5"
" তাই না সুজয় বাবু?
","5"
""" সুজয়ের মুখ নিচু?
","5"
" কোনো কথা নেই।
","5"
" বিক্রম বলে চললো "" তারপর বাংলোর সম্বন্ধে বই পড়ার  সময় পেলাম দু দুটো হুমকি চিঠি, তখন আমার ধারনাই বদ্ধ মূল হলো যে ওই বাংলোতে এমন কিছু হচ্ছে যেটা কেউ বা কারা লোকের সামনে আনতে চায়না, তাই এই ভুতের নাটক।
","5"
"বই পড়ে এটাও জানতে পারি ওই বাংলোতে একটা গুপ্ত ঘর আছে।
","5"
" কিন্তু সেটা বন্ধ না খোলা সেটা তখনও স্পষ্ট নয়।
","5"
" কিন্তু কোনো এক কারণ বসত ওই ছেলে দুটোর মধ্যে একজন আর ওই স্বর্ণ ব্যবসায়ী ব্যাপার টা জেনে ফেলায় তাদের খুন করে কিশোর।
","5"
" কি তাই তো কিশোর বাবু?
","5"
" আমি সত্যি বলছি তো?
","5"
""" কিশোরের মুখ লাল হয়ে উঠেছে ও ফুঁসছে রাগে?
","5"
" বিক্রম বললো "" লাইব্রেরি থেকে বেরিয়ে আমি জানতে পারি যে লোকটি নিখোঁজ হয়েছিল, অর্থাৎ যার লাশ পাওয়া যায়নি সেও নাকি স্বর্ণ ব্যবসায়ী ছিল।
","5"
" তখন ব্যাপারটা একে একে দুই হয়ে যায়।
","5"
" কিন্তু তখনো একটা বিষয় খটকা যায়নি, সেটা হলো পাগল আর লাইব্রেরিয়ান কি একই লোক আর একজনের পক্ষ্যে কি এত কিছু করা সম্ভব?
","5"
" তাই গোবিন্দ বাবু আপনাকে খোঁজ নিতে বললাম ওই নিখোঁজ লোকটার আর ওর বাড়ির লোকের সম্বন্ধে?
","5"
" সুজয়কে দেখে আমি একটা জিনিস sure হলাম যে লাইব্রেরিয়ানই সুজয়।
","5"
" তারমানে এখানে একজন নেই আছে দুজন অপরাধী।
","5"
" কিন্তু হঠাৎ কিশোরের ছবি দেখে পুরো ব্যাপারটা তালগোল পাকিয়ে গেল আমার।
","5"
" কারন পাগলটার সঙ্গে কিশোরের মুখের কোনো মিলই নেই।
","5"
"  তাই একটা ছোট্ট টোপ ফেললাম।
","5"
" আর ওরা টোপটা গিলেও নিলো।
","5"
" ভেবেছিল এই ফাঁকে সমস্ত মেশিন সরিয়ে নেবে।
","5"
" কারণ আমি ওই গুপ্ত পথের সন্ধান পেয়ে যাই, যেদিন কিশোর শুভ কে আক্রমণ করে।
","5"
" আক্রমণ করার সময় আমি বুদ্ধি করে একটু দূরে সরে যাই।
","5"
" শুভ কে মারার পর আমায় খুঁজতে থাকে কিন্তু পায়নি""।
","5"
" আমি কটমট করে তাকালাম ওর দিকে।
","5"
" বললাম "" বাহ আমায় ছেড়ে দিব্বি ছিলিস"" বিক্রম হেসে বললো "" রাগ করিসনা ভাই, অপরাধীকে ধরতেই আমায় একটু গা ঢাকা দিতেই হলো।
","5"
" তারপর ওকে ফলো করে আমি রাস্তাটা জেনে যাই।
","5"
"আর আজ ওরা বুঝতেই পারেনি আমরা যাবো ওখানে ও পুলিশ ওই ভাবে লুকিয়ে থাকবে"" গোবিন্দ বাবু বিক্রমকে মাঝ পথে থামিয়ে দিয়ে বললো "" কিন্তু কিশোরের সাথে ওর মুখের মিল নেই কেন?
","5"
""" বিক্রম বললো "" আমার যতদূর মনে হয় কিশোরের কোনো একটা এক্সিডেন্ট হয়েছিল , তাই ওকে প্লাস্টিক সার্জারি করাতে হয় , সেটা অবশ্য নিখোঁজ হওয়ার পরের ঘটনা?
","5"
" কিশোর যে বেঁচে একমাত্র তার ছেলেই জানতো, তাই বাবাকে নিয়ে যায় কলকাতায় সার্জারির জন্য।
","5"
"  আর সার্জারির প্রমান ওর গালের ওই গভীর ক্ষত দাগ, ছোট হলেও স্পষ্ট, মুখের প্লাস্টিক সার্জারি করে নিজের ছেলের মতন খানিকটা মুখের আদল করে নেন আর সাথে যোগ করেন ওই অতিরিক্ত কাটা দাগ, কিন্তু কিভাবে দুর্ঘটনা ঘটলো বা কেন করাতে হলো এই সার্জারি সেটা কিশোরই বলুক।
","5"
" বাকি কথা নয় ওর থেকেই শুনে নেবেন জেলে বসে।
","5"
" আমাদের কাজ আপাতত শেষ।
","5"
" এখন আপনার কাজ বের করা কি বেআইনি কাজ ও করেছে,আমার আন্দাজ অনুযায়ী ও সোনার কোনো বেআইনি কাজ করতো, হয়তো বেআইনি ভাবে সোনা পাচার করতো, সেটা আপনিই খুঁজে দেখুন।
","5"
" এখন আমরা যাই, একটু ঘুমোতে হবে।
","5"
" দুদিন ভালো ঘুমই হয়নি, চলো হে শুভ বসে আর লাভ কি""।
","5"
" আমি আনন্দে উল্লাসে বললুম "" চলো , একটু শান্তিতে ঘুমাবো।
","5"
" উফফ এই কয়েক দিন যা ধকল গেল।
","5"
""" বিক্রম হো হো করে হেসে উঠলো।
","5"
"  “কিন্তু একটা জিনিস আমার জানতে খুব ইচ্ছে করছে বিক্রম”, বিক্রম প্রশ্ন করলো “ কি?
","5"
"”  “তোর ওই ছোট বক্সে কি ছিল?
","5"
"” ও হেসে বলল “ লঙ্কার গুড়ো, যা ছিটিয়ে কিশোর কে বাগে আনলাম”......?
","5"
" আমি ওর পিঠ চাপড়ে বললাম “ সাধু সাধু,......।
","5"
"” সমাপ্ত  ।
","5"
